org_id,samp_id,samp_datetime,org_url,org_media_url,org_media_type,org_attached_links,org_text,org_hashtags,org_user_metions,user_id,user_name,user_screen_name,user_verified,user_profile_image_url,user_profile_banner_url,user_profile_background_image_url,user_followers_count,user_friends_count,org_favorite_count,org_quote_count,org_reply_count,org_retweet_count,org_datetime
1454040400600047628,1455678803154513920,2021-11-02T23:30:46.000-07:00,https://twitter.com/OpenLeverage/status/1454040400600047628/photo/1,['http://pbs.twimg.com/media/FC3F3SbUYAU7Dn-.jpg'],['photo'],['https://forms.gle/mDqEx5rZh9YRxbKr5'],📢 We're #Hiring Ambassadors!||The ideal candidate is fascinated and actively engaged within the #crypto &amp; #DeFi sector and has experience with social media &amp; community growth. Fluent English &amp; knowledge of one or several languages below.||Apply now: |📥 https://t.co/4Pb3xno9HE https://t.co/4eNMIuQAq2,"['Hiring', 'crypto', 'DeFi']","",1381887284497145864,OpenLeverage,OpenLeverage,false,http://pbs.twimg.com/profile_images/1418477140857614341/BnnZSPJU_normal.jpg,https://pbs.twimg.com/profile_banners/1381887284497145864/1630311624,"",15820,165,160,6,17,93,2021-10-29T11:00:20.000-07:00
1454133157813313538,1455684711561392128,2021-11-02T23:54:15.000-07:00,https://twitter.com/stieberlab/status/1454133157813313538/photo/1,['http://pbs.twimg.com/media/FC4dufLVkAAIdZ5.jpg'],['photo'],['https://foundation.cpp.edu/es/employment.aspx'],We're hiring 2 #chempostdoc for faculty training program working with undergraduates. Preferred experience in air-free organometallics and/or crystallography and/or big data/cybersecurity. Start Jan. 2022. $65K/yr. DM/email me for details. https://t.co/XZa6kaK6qZ Job #403088453 https://t.co/SVMUPywIao,['chempostdoc'],"",3284036966,Stieber Lab,stieberlab,false,http://pbs.twimg.com/profile_images/852976978563014656/bAROF870_normal.jpg,https://pbs.twimg.com/profile_banners/3284036966/1462730685,http://abs.twimg.com/images/themes/theme1/bg.png,1470,2357,92,3,2,48,2021-10-29T17:08:55.000-07:00
1454564256708378626,1455672380882243594,2021-11-02T23:05:15.000-07:00,https://twitter.com/SalArmyBC/status/1454564256708378626/photo/1,['http://pbs.twimg.com/media/FC-meu9VcAM4hg_.jpg'],['photo'],['http://salvationarmy.ca/britishcolumbia/kettles'],"Become an Army of Giver and help support our Christmas Kettle Campaign.||We're hiring Kettle Hosts throughout B.C. If you’re an outgoing, personable, and self-motivated individual who wants to make a positive impact sign up now at https://t.co/S2o5VPjgkU||#GivingHopeToday https://t.co/j1Gf7oTtYF",['GivingHopeToday'],"",281194066,Salvation Army BC,SalArmyBC,false,http://pbs.twimg.com/profile_images/954407933772668929/KlW4Qj_1_normal.jpg,https://pbs.twimg.com/profile_banners/281194066/1635784003,http://abs.twimg.com/images/themes/theme18/bg.gif,1690,898,3,0,0,2,2021-10-30T21:41:57.000-07:00
1455110625357705216,1455699814612602881,2021-11-03T00:54:16.000-07:00,https://twitter.com/Zitterbart_WHOI/status/1455110625357705216/photo/1,['http://pbs.twimg.com/media/FDGWRVvXsAUqesw.jpg'],['photo'],['https://bit.ly/3GHJnCI'],We are #hiring!! Looking for a job between marine mammal science and #engineering. My lab is hiring a Research Associate to help with several different projects around marine mammal remote sensing. Contact me or apply https://t.co/7XoOhy0CK1 #whales @WHOI #conservation https://t.co/sgOi3Hk1JG,"['hiring', 'engineering', 'whales', 'conservation']",['WHOI'],1088850698425561088,Daniel P. Zitterbart,Zitterbart_WHOI,false,http://pbs.twimg.com/profile_images/1315022300832555009/SjSJhW9d_normal.jpg,https://pbs.twimg.com/profile_banners/1088850698425561088/1548437732,"",247,199,160,5,3,115,2021-11-01T09:53:02.000-07:00
1455144599509520386,1455686533646794753,2021-11-03T00:01:29.000-07:00,"","","",['https://gifted-elephant-23d.notion.site/Careers-page-a93c35746dcd41018bedc23c58ddc70c'],my friend @hubtype are hiring for a bunch of product and engineering roles https://t.co/0nytmxxQbJ Great team working at the leading edge of messaging,"",['hubtype'],2822431,Ed Freyfogle,freyfogle,false,http://pbs.twimg.com/profile_images/875491145987522562/QJBV3ulc_normal.jpg,https://pbs.twimg.com/profile_banners/2822431/1465203274,http://abs.twimg.com/images/themes/theme1/bg.png,1744,1970,1,0,0,2,2021-11-01T12:08:02.000-07:00
1455156510171049985,1455684651872292879,2021-11-02T23:54:00.000-07:00,https://twitter.com/RowsHQ/status/1455156510171049985/photo/1,['http://pbs.twimg.com/media/FDHBAOdWUAsPYdJ.jpg'],['photo'],['https://bit.ly/3vOkHU8'],📣📣 Rows is hiring a Senior QA Engineer 📣📣||Could it be you? 🤔||Check out the job posting ➡️ https://t.co/n7pPvLspYu||#jobposting #werehiring https://t.co/gGLcizUXh7,"['jobposting', 'werehiring']","",914915232966901760,Rows,RowsHQ,false,http://pbs.twimg.com/profile_images/1331220995194171395/lS2J1xiB_normal.jpg,https://pbs.twimg.com/profile_banners/914915232966901760/1606222794,http://abs.twimg.com/images/themes/theme1/bg.png,2297,540,2,0,0,3,2021-11-01T12:55:22.000-07:00
1455163023853821953,1455698675842224128,2021-11-03T00:49:44.000-07:00,https://twitter.com/gomnationmy/status/1455163023853821953,['http://pbs.twimg.com/media/FDHG5TdWYAQrJlM.jpg'],['photo'],"['http://bit.ly/kji2-yt-msia', 'http://bit.ly/kji2-spotify-msia']",TEAM RECRUITMENT 🇲🇾||Looking for EXOLs/Goms for Youtube and Spotify streaming in Malaysia! DM us now to join the stream teams for KJI2 ✨||YOUTUBE |🔗: https://t.co/XNVRyp9XbL||SPOTIFY|🔗: https://t.co/zExnCjRKGM||#엑소카이 #KAI @weareoneEXO https://t.co/XdP1PMOg67,"['엑소카이', 'KAI']",['weareoneEXO'],1442130260372246532,Gom Nation MY🇲🇾,GomNationMY,false,http://pbs.twimg.com/profile_images/1442131344654434304/vVW85vJ7_normal.jpg,https://pbs.twimg.com/profile_banners/1442130260372246532/1632684397,"",220,5,95,5,0,95,2021-11-01T13:21:15.000-07:00
1455177475609165827,1455682004683419649,2021-11-02T23:43:29.000-07:00,https://twitter.com/ethankoshi/status/1455177475609165827/photo/1,"['http://pbs.twimg.com/media/FDHUMUvVgAkJcwF.jpg', 'http://pbs.twimg.com/media/FDHUMfJVQAAWMY0.jpg', 'http://pbs.twimg.com/media/FDHUMsaVcAAH_hv.jpg', 'http://pbs.twimg.com/media/FDHUM2qVgAAUnFp.jpg']","['photo', 'photo', 'photo', 'photo']","","Aeonian amare( a jayhoon au )||Cadel (pjs) is a hired artist at aliferous ent and Aiden(psh) who happens to be see a job hiring at aliferous,comes by and tries to apply for fun.Will they be meeting each other with doubts or with memories this time? https://t.co/e1bVFvd0LZ","","",1262687209678794752,meiyah ; au on 📌,ethankoshi,false,http://pbs.twimg.com/profile_images/1455529466156011535/SKiFdbKO_normal.jpg,https://pbs.twimg.com/profile_banners/1262687209678794752/1635860301,"",1191,1783,16,5,1,7,2021-11-01T14:18:40.000-07:00
1455188248930705413,1455680976927875074,2021-11-02T23:39:24.000-07:00,https://twitter.com/AboveGroundNGO/status/1455188248930705413/photo/1,['http://pbs.twimg.com/media/FDHb0clXIAEPo-w.jpg'],['photo'],['https://aboveground.ngo/were-hiring/'],📢We're #hiring! Are you a committed advocate who's passionate about #humanrights and the #environment? Our program officer position could be the challenge you're looking for! Apply by Nov 19. More info here👉https://t.co/IackuNihFX. #Ottawa #Montreal #jobs #advocacy #NGOs https://t.co/nDloBMtRPu,"['hiring', 'humanrights', 'environment', 'Ottawa', 'Montreal', 'jobs', 'advocacy', 'NGOs']","",737826145270431744,Above Ground,AboveGroundNGO,false,http://pbs.twimg.com/profile_images/737831458417561600/sk4UXoGW_normal.jpg,https://pbs.twimg.com/profile_banners/737826145270431744/1464885229,"",1083,373,1,0,0,3,2021-11-01T15:01:29.000-07:00
1455198195714347011,1455684279539834889,2021-11-02T23:52:32.000-07:00,https://twitter.com/uw_medicine/status/1455198195714347011/photo/1,['http://pbs.twimg.com/media/FDHnDB9WQAEysGa.jpg'],['photo'],['https://jobs.hr.wisc.edu/en-us/job/496668/hospitalist-continuous-openingmultiple-positions-available'],Now hiring❗ We are looking for exceptional #hospitalists to work as clinical faculty in an innovative academic environment with @UWHealth &amp; @uwsmph.| |Apply now: https://t.co/kbdVI12zkP https://t.co/l96Fsgtih5,['hospitalists'],"['UWHealth', 'uwsmph']",1537349989,University of Wisconsin Department of Medicine,uw_medicine,false,http://pbs.twimg.com/profile_images/883032749719916547/5lQf1LUN_normal.jpg,https://pbs.twimg.com/profile_banners/1537349989/1602768323,http://abs.twimg.com/images/themes/theme1/bg.png,2593,720,1,0,0,5,2021-11-01T15:41:00.000-07:00
1455206017998917643,1455675636509560841,2021-11-02T23:18:11.000-07:00,https://twitter.com/GEAviation/status/1455206017998917643/photo/1,"['http://pbs.twimg.com/media/FDHuJskXMAksHE6.jpg', 'http://pbs.twimg.com/media/FDHuJ1KXoAUMZi-.png', 'http://pbs.twimg.com/media/FDHuKBTX0AIkXgc.png', 'http://pbs.twimg.com/media/FDHuKQdXsAQHi-t.png']","['photo', 'photo', 'photo', 'photo']",['https://invent.ge/3Exb9jy'],"#GEproud of the GE Aviation team at the in-person #WE21 conference. Dozens of offers and countless connections made! ||See the opportunities available for interns, early career programs, entry level &amp; experienced hiring on GE Careers: |https://t.co/qU8hz8mVsB||#hiring #aviation https://t.co/IlwFEUc7aw","['GEproud', 'WE21', 'hiring', 'aviation']","",31143957,GE Aviation,GEAviation,true,http://pbs.twimg.com/profile_images/1408516555210735625/Mr4nqNge_normal.jpg,https://pbs.twimg.com/profile_banners/31143957/1624651497,http://abs.twimg.com/images/themes/theme1/bg.png,239173,1487,13,0,0,2,2021-11-01T16:12:05.000-07:00
1455278142139125761,1455679095132598273,2021-11-02T23:31:56.000-07:00,"","","",['https://bit.ly/3w7pboZ'],There is an exciting new opportunity at SHN!|We are currently hiring for the position of Manager - Inpatient Nephrology|Apply today: https://t.co/yfYjhpPftO,"","",1113094919093186561,SHNCareers,SHNCareers,false,http://pbs.twimg.com/profile_images/1135532813011361794/DQUyP26S_normal.jpg,https://pbs.twimg.com/profile_banners/1113094919093186561/1559849151,"",147,161,0,0,0,2,2021-11-01T20:58:41.000-07:00
1455290575595376647,1455691784911147008,2021-11-03T00:22:21.000-07:00,https://twitter.com/1898andCo/status/1455290575595376647/photo/1,['http://pbs.twimg.com/media/FDI7ERAX0AQU4rc.jpg'],['photo'],['https://hubs.li/H0-qNNY0'],We're looking for #cybersecurity professionals to join our team as we provide risk management and compliance to protect critical assets and maintain reliability. today. https://t.co/tKqQq50dHQ #Hiring #Careers #1898andCoCareers #TechJobs #CybersecurityJobs #Technology https://t.co/b7OVgfu9Zg,"['cybersecurity', 'Hiring', 'Careers', '1898andCoCareers', 'TechJobs', 'CybersecurityJobs', 'Technology']","",1144647637259431936,1898 & Co.,1898andCo,false,http://pbs.twimg.com/profile_images/1185242471560830976/Pgz-Bhlw_normal.jpg,https://pbs.twimg.com/profile_banners/1144647637259431936/1571418903,"",258,4,3,0,0,5,2021-11-01T21:48:05.000-07:00
1455294168704507904,1455672760177283075,2021-11-02T23:06:45.000-07:00,https://twitter.com/SutherlandLab/status/1455294168704507904/photo/1,['http://pbs.twimg.com/media/FDI-UHFUcAEEaIy.png'],['photo'],['https://biology.uoregon.edu/graduate-studies/apply/'],We are hiring a #PhD student through @uo_biology @UO_OIMB to work on @NSF funded research investigating the role of gelatinous #zooplankton in #foodwebs using a combination of field and lab approaches to quantify predation by gelatinous animals. https://t.co/bejzXxaG2o https://t.co/R0QYk2IubL,"['PhD', 'zooplankton', 'foodwebs']","['UO_OIMB', 'NSF']",963284076177207297,Sutherland Lab,SutherlandLab,false,http://pbs.twimg.com/profile_images/963286502401699840/a0R5j7qK_normal.jpg,https://pbs.twimg.com/profile_banners/963284076177207297/1518500353,http://abs.twimg.com/images/themes/theme1/bg.png,439,308,14,0,1,11,2021-11-01T22:02:22.000-07:00
1455371056080896005,1455696905338507271,2021-11-03T00:42:42.000-07:00,"","","","",Tech job thread!  Reply here if you are #hiring!,['hiring'],"",956867275000373248,Scarab,5C4R48,false,http://pbs.twimg.com/profile_images/1450613801716441089/8wUikQMk_normal.jpg,https://pbs.twimg.com/profile_banners/956867275000373248/1634693407,http://abs.twimg.com/images/themes/theme1/bg.png,4863,450,35,2,10,18,2021-11-02T03:07:53.000-07:00
1455417776735096835,1455681598607683584,2021-11-02T23:41:53.000-07:00,"","","",['https://www.smh.com.au/national/nsw/state-hires-sleuths-to-investigate-anti-vax-teachers-20211102-p595cg.html'],The NSW Department of Education is hiring 30 investigators to deal with thousands of teachers who have flouted new laws requiring them to be vaccinated to keep their jobs https://t.co/qNRoZC0Ogn,"","",15486485,Asher Wolf,Asher_Wolf,true,http://pbs.twimg.com/profile_images/1454402920762408967/zooSc0gi_normal.jpg,https://pbs.twimg.com/profile_banners/15486485/1585564209,http://abs.twimg.com/images/themes/theme9/bg.gif,75395,55145,23,2,3,13,2021-11-02T06:13:32.000-07:00
1455453361629802498,1455698863331872772,2021-11-03T00:50:29.000-07:00,https://twitter.com/FMIscience/status/1455453361629802498/photo/1,['http://pbs.twimg.com/media/FDLPHiGXIAM-cgg.png'],['photo'],['https://bit.ly/3ECpeMF'],"#JobAlert: The group of @priscaliberali is hiring an Image Analysis expert for high-content image processing and visualization.|📝For more details and to apply: https://t.co/UAI0MdAqHH|📅Applications close November 15, 2021|#ImageAnalysis #ImageProcessing #ImageVisualization https://t.co/BETcxwa6lE","['JobAlert', 'ImageAnalysis', 'ImageProcessing', 'ImageVisualization']",['priscaliberali'],890127906512535552,FMI science,FMIscience,false,http://pbs.twimg.com/profile_images/1410500399006720004/wsyUEARx_normal.jpg,https://pbs.twimg.com/profile_banners/890127906512535552/1582709748,http://abs.twimg.com/images/themes/theme1/bg.png,3622,432,21,3,0,27,2021-11-02T08:34:57.000-07:00
1455463218667794433,1455687933890007041,2021-11-03T00:07:03.000-07:00,"","","",['https://www.ucl.ac.uk/americas/news/2021/nov/were-hiring-lecturer-international-development'],"We're hiring a Lecturer in International Development! In true @UCLAmericas fashion, the search is open to scholars from various disciplines, including  Economics, Geography, PoliSci, IR, and Sociology. 🤩 Deadline: 30 Nov. https://t.co/KyBFBLIKxT","",['UCLAmericas'],3004174997,Malu A. C. Gatto,MaluGatto,false,http://pbs.twimg.com/profile_images/1451918949638152196/dtoKEiO6_normal.jpg,https://pbs.twimg.com/profile_banners/3004174997/1422549982,http://abs.twimg.com/images/themes/theme1/bg.png,2477,1533,42,1,0,32,2021-11-02T09:14:07.000-07:00
1455464097286348804,1455672022357401606,2021-11-02T23:03:49.000-07:00,https://twitter.com/Defi_Eagle/status/1455464097286348804/photo/1,['http://pbs.twimg.com/tweet_video_thumb/FDLYz5mWQAIrjn2.jpg'],['animated_gif'],"",🦅 #Defi_Eagle Daily Digest Nov 1:||⚡️ @SHIBToken is now Available on @DeversiFi||⚡️ Introducing @OlympusDAO Pro @FantomFDN Cohort 1||⚡️ @XSwapProtocol x @SWFTCoin Partnership||⚡️ @SolvProtocol Halloween Giveaway||⚡️ @Usemate_ Is Hiring||#Defi_Eagle https://t.co/wUTfma3YKY,"['Defi_Eagle', 'Defi_Eagle']","['Shibtoken', 'deversifi', 'OlympusDAO', 'FantomFDN', 'XSwapProtocol', 'SwftCoin', 'SolvProtocol', 'usemate_']",1339475581931548672, DEFI_EAGLE ,Defi_Eagle,false,http://pbs.twimg.com/profile_images/1391408288646959112/ko94MxB__normal.jpg,https://pbs.twimg.com/profile_banners/1339475581931548672/1627945626,"",39958,179,132,0,35,88,2021-11-02T09:17:36.000-07:00
1455480052737585154,1455694129804025857,2021-11-03T00:31:40.000-07:00,https://twitter.com/reymondgroup/status/1455480052737585154/photo/1,['http://pbs.twimg.com/media/FDG_a10XoAs9ysI.jpg'],['photo'],['https://gdb.unibe.ch/positions/'],"📢We are #hiring! Two fully funded PhD student positions are open in our group @reymondgroup @jrjrjlr, starting April 2022 to carry out a PhD thesis in #Chemical #Biology/#Peptide #Chemistry.|👉Find out more: https://t.co/rzDk8sImx6|@DCBPunibern #chemtwitter #PhD #PhDposition https://t.co/NFYgE1Wg66","['hiring', 'Chemical', 'Biology', 'Peptide', 'Chemistry', 'chemtwitter', 'PhD', 'PhDposition']","['reymondgroup', 'jrjrjlr', 'DCBPunibern']",727479305740128256,Reymond Group,reymondgroup,false,http://pbs.twimg.com/profile_images/1112100979124641792/a6QIsO5A_normal.png,https://pbs.twimg.com/profile_banners/727479305740128256/1553980390,http://abs.twimg.com/images/themes/theme1/bg.png,1192,460,49,2,2,46,2021-11-02T10:21:00.000-07:00
1455508736022298627,1455697560241418246,2021-11-03T00:45:18.000-07:00,https://twitter.com/joindgmg/status/1455508736022298627,"","",['https://dgmgjobs.com/job/196590-director-of-marketing-jetpack-workflow'],.@jetpackworkflow is hiring a Director of Marketing in the United States/Remote https://t.co/gj3kBBRRRj,"",['jetpackworkflow'],1256668722422583296,DGMG,joindgmg,false,http://pbs.twimg.com/profile_images/1372164275985350663/R2JUxVMR_normal.jpg,https://pbs.twimg.com/profile_banners/1256668722422583296/1634599768,"",3721,2,0,0,0,0,2021-11-02T12:14:59.000-07:00
1455512551182290952,1455677829740433412,2021-11-02T23:26:54.000-07:00,https://twitter.com/XavierDeBuck/status/1455512551182290952/photo/1,['http://pbs.twimg.com/media/FDME8zDWUAgznnT.jpg'],['photo'],['https://bit.ly/2N37PUW'],Is Hiring a Property Manager Worth It? -- via @jdpdxrealestate #realestate #propertymanager https://t.co/nE6oO3H5Iz https://t.co/HvHdobV7ne,"['realestate', 'propertymanager']",['JDPDXRealEstate'],256132588,Xavier De Buck,XavierDeBuck,false,http://pbs.twimg.com/profile_images/440619676175826944/oJfo3mYL_normal.jpeg,https://pbs.twimg.com/profile_banners/256132588/1518562458,http://abs.twimg.com/images/themes/theme1/bg.png,11297,6544,4,0,0,5,2021-11-02T12:30:08.000-07:00
1455534346203435022,1455698600948903937,2021-11-03T00:49:26.000-07:00,https://twitter.com/DrinkSolaPop/status/1455534346203435022,"['http://pbs.twimg.com/media/FDMYxawWYAoJMYA.jpg', 'http://pbs.twimg.com/media/FDMYxawXIAcdEa_.jpg', 'http://pbs.twimg.com/media/FDMYxa7WQAUrdId.jpg']","['photo', 'photo', 'photo']","","Fun fact: In 1935, when Mussolini invaded Ethiopia, Black Americans felt compelled to join the Ethiopian army, being the only African nation to resist colonization. Recruitment drives, like these in Harlem, happened across the US. Thousands joined, but were blocked from leaving.. https://t.co/d6BHukNBlW","","",148891868,SOLAECLIPSE®️,DrinkSolaPop,false,http://pbs.twimg.com/profile_images/1364201299223404546/mk07DHJd_normal.jpg,https://pbs.twimg.com/profile_banners/148891868/1581283736,http://abs.twimg.com/images/themes/theme1/bg.png,39129,1360,678,11,10,220,2021-11-02T13:56:45.000-07:00
1455534907221028876,1455673953972797443,2021-11-02T23:11:30.000-07:00,"","","",['https://www.independent.co.uk/news/world/americas/dicks-burgers-kent-labour-shortage-tiktok-b1948843.html'],"‘There isn’t a labour shortage, there’s a cheap labour shortage’: Restaurant paying $20-an-hour reignites hiring debate  https://t.co/NSqJFqoMRb","","",558180233,Political Poet,mdnij34,false,http://pbs.twimg.com/profile_images/1230976816904622081/Uwm3Gt50_normal.jpg,https://pbs.twimg.com/profile_banners/558180233/1591477287,http://abs.twimg.com/images/themes/theme1/bg.png,52128,24299,34,1,2,19,2021-11-02T13:58:59.000-07:00
