org_id,samp_id,samp_datetime,org_url,org_media_url,org_media_type,org_attached_links,org_text,org_hashtags,org_user_metions,user_id,user_name,user_screen_name,user_verified,user_profile_image_url,user_profile_banner_url,user_profile_background_image_url,user_followers_count,user_friends_count,org_favorite_count,org_quote_count,org_reply_count,org_retweet_count,org_datetime
1453707005353345027,1454885145018699779,2021-10-31T18:57:03.000-07:00,"","","",['http://dlvr.it/SBSRBt'],Now Hiring: Courseware Developer at CAE (Trenton) https://t.co/aciFGT5M70 #securityclearance #clearances #jobs,"['securityclearance', 'clearances', 'jobs']","",896040085946281984,GoCleared™,gocleared,false,http://pbs.twimg.com/profile_images/1263553432981569536/EgKv4ZhR_normal.png,https://pbs.twimg.com/profile_banners/896040085946281984/1590090786,"",87,70,0,0,0,1,2021-10-28T12:55:33.000-07:00
1453710777345462280,1454888802204340228,2021-10-31T19:11:35.000-07:00,"","","","['http://Salesforce.com', 'http://dlvr.it/SBSTm9']","Now Hiring: Senior Corporate Counsel, Telecommunications at https://t.co/mr8hW6iv8B, Inc. (Chicago, IL) https://t.co/9xnXifAFWN #inhousecounsel #lawyers","['inhousecounsel', 'lawyers']","",49049693,GoInhouse®,goinhouse,false,http://pbs.twimg.com/profile_images/992508612273635328/74DREEkY_normal.jpg,https://pbs.twimg.com/profile_banners/49049693/1590205232,http://abs.twimg.com/images/themes/theme6/bg.gif,7699,3769,0,0,0,1,2021-10-28T13:10:32.000-07:00
1453712054775214096,1454890194730045442,2021-10-31T19:17:07.000-07:00,"","","",['http://dlvr.it/SBSVXN'],"Now Hiring: Senior Analyst, Commodity Risk Management at Whirlpool (Benton Harbor, MI, US, 49022) https://t.co/xYcaS0Pp9M #risk #compliance #compliancejobs","['risk', 'compliance', 'compliancejobs']","",1299165644856930309,ComplyApply.com,complyapplyjobs,false,http://pbs.twimg.com/profile_images/1384637538820820992/jnIltX_X_normal.png,https://pbs.twimg.com/profile_banners/1299165644856930309/1619264851,"",83,577,0,0,0,1,2021-10-28T13:15:37.000-07:00
1453738945762652178,1454883755542319108,2021-10-31T18:51:32.000-07:00,"","","",['https://fcm.ca/en/about-fcm/careers/policy-advisor'],"We're hiring! I'm looking for a new Policy Advisor to join our team @FCM_online. ||This role focuses on municipal-federal policy making on various social policy files, including housing. ||Job poster can be found here: https://t.co/IR0EwtovLt","",['FCM_online'],3161970031,Brittany Andrew-Amofah,BrittanyAmofah,false,http://pbs.twimg.com/profile_images/1047527938906714112/Zth-sBlA_normal.jpg,https://pbs.twimg.com/profile_banners/3161970031/1551237795,http://abs.twimg.com/images/themes/theme1/bg.png,8500,984,114,5,1,72,2021-10-28T15:02:28.000-07:00
1453772281407152137,1454891075936661505,2021-10-31T19:20:37.000-07:00,https://twitter.com/BirtwistleLab/status/1453772281407152137,"","",['http://apply.interfolio.com/97802'],Clemson Chemical and Biomolecular Engineering is hiring faculty this year! Open rank with a preference for bio-related research areas. Apply here:  https://t.co/uUi6Eijsqi,"","",3379165173,Birtwistle Lab,BirtwistleLab,false,http://pbs.twimg.com/profile_images/1223293533903175680/_F1HAMb8_normal.jpg,https://pbs.twimg.com/profile_banners/3379165173/1468862825,http://abs.twimg.com/images/themes/theme1/bg.png,391,380,3,3,0,0,2021-10-28T17:14:56.000-07:00
1454040400600047628,1454892170461253634,2021-10-31T19:24:58.000-07:00,https://twitter.com/OpenLeverage/status/1454040400600047628,['http://pbs.twimg.com/media/FC3F3SbUYAU7Dn-.jpg'],['photo'],['https://forms.gle/mDqEx5rZh9YRxbKr5'],📢 We're #Hiring Ambassadors!||The ideal candidate is fascinated and actively engaged within the #crypto &amp; #DeFi sector and has experience with social media &amp; community growth. Fluent English &amp; knowledge of one or several languages below.||Apply now: |📥 https://t.co/4Pb3xno9HE https://t.co/4eNMIuQAq2,"['Hiring', 'crypto', 'DeFi']","",1381887284497145864,OpenLeverage,OpenLeverage,false,http://pbs.twimg.com/profile_images/1418477140857614341/BnnZSPJU_normal.jpg,https://pbs.twimg.com/profile_banners/1381887284497145864/1630311624,"",14470,165,99,2,6,51,2021-10-29T11:00:20.000-07:00
1454093363934793734,1454873327634243584,2021-10-31T18:10:06.000-07:00,https://twitter.com/ambiej/status/1454093363934793734,"","",['https://boards.greenhouse.io/buzzfeed/jobs/3605789?gh_jid=3605789'],"We are hiring an internet culture reporter for @BuzzFeedNews! Come and join our social news team, where we report on all the weirdest, messiest and funniest things happening online — and dig deep on them.||My DMs are open if you've got questions! https://t.co/4fajNG4nGy","",['BuzzFeedNews'],21072005,Amber Jamieson,ambiej,true,http://pbs.twimg.com/profile_images/1154103187454005248/aRhrTDwm_normal.jpg,https://pbs.twimg.com/profile_banners/21072005/1398274769,http://abs.twimg.com/images/themes/theme7/bg.gif,24181,5685,74,7,2,75,2021-10-29T14:30:48.000-07:00
1454193294414647300,1454865197043159046,2021-10-31T17:37:47.000-07:00,"","","",['https://jobs.sciencecareers.org/job/567086/assistant-professor-in-cell-and-development-biology/'],We are hiring! 2TT Assistant Professor positions in Cell and Developmental Biology at the University of Minnesota-Twin Cities! #devbio Please retweet! https://t.co/DtINM1V7Iz,['devbio'],"",1074365016026038273,Maureen Cetera,maureencetera,false,http://pbs.twimg.com/profile_images/1211736024331825152/K4BNp0rR_normal.jpg,https://pbs.twimg.com/profile_banners/1074365016026038273/1544987087,http://abs.twimg.com/images/themes/theme1/bg.png,188,323,35,0,2,67,2021-10-29T21:07:53.000-07:00
1454212628201488391,1454873085996318727,2021-10-31T18:09:08.000-07:00,https://twitter.com/lodgiq_/status/1454212628201488391/photo/1,['http://pbs.twimg.com/media/FC5mrPrX0AMm1o9.jpg'],['photo'],['https://docs.google.com/forms/d/e/1FAIpQLSc6EJDV7roApE3TQqxJ1oQpPRpVL5OF93InnOwTlZffK-8iqg/viewform?usp=send_form'],"@OpenLeverage is hiring ambassadors to oversee the following communities below. ||If you can actively engage with the #crypto/#DeFi communities, initiate conversations, guide members/users, etc||If you're a qualified, simply apply here: https://t.co/UMqA3t3WMW https://t.co/e1czYT6PPZ","['crypto', 'DeFi']",['OpenLeverage'],967955693180473344,Plot Twist ••• ⚡ I FOLLOW BACK,lodgiq_,false,http://pbs.twimg.com/profile_images/1325483165285277696/n0PL6jDz_normal.jpg,https://pbs.twimg.com/profile_banners/967955693180473344/1608805342,"",7281,7036,31,0,0,40,2021-10-29T22:24:43.000-07:00
1454270759447171072,1454869863990652929,2021-10-31T17:56:20.000-07:00,"","","","",@OGCEA @FdOdisha @gapg_dept @SecyChief @Naveen_Odisha @CMO_Odisha @pranabpdas @MoSarkar5T @vijaykbandhu @Vkpandianfancl1 @dr_arunsahoo @BJDDIGITALWING @sarojmedia @bada_khabar @jp_mohapatra @PMOIndia @rashtrapatibhvn Govt. Of Odisha harassing the youth by giving contractual appointment act 2013 those are posted through direct recruitment process by OSSC. It's openly Violation of Indian Constitution.. abolish It.Give counter affidavit for this WPC.,"","['OGCEA', 'FdOdisha', 'gapg_dept', 'SecyChief', 'Naveen_Odisha', 'CMO_Odisha', 'pranabpdas', 'MoSarkar5T', 'vijaykbandhu', 'Vkpandianfancl1', 'dr_arunsahoo', 'BJDDIGITALWING', 'sarojmedia', 'bada_khabar', 'jp_mohapatra', 'PMOIndia', 'rashtrapatibhvn']",2559765701,shyamasundar jena,shyamasundarje1,false,http://pbs.twimg.com/profile_images/1450446213782724612/QYQd5WYK_normal.jpg,"",http://abs.twimg.com/images/themes/theme1/bg.png,1,10,5,0,0,6,2021-10-30T02:15:42.000-07:00
1454523710896017413,1454876472288681985,2021-10-31T18:22:35.000-07:00,https://twitter.com/JCPinPlymouth/status/1454523710896017413/photo/1,['http://pbs.twimg.com/media/FC-Bm3tXIAc0EX3.jpg'],['photo'],['http://ow.ly/VM8L50Gx8Ng'],Help the Royal Mail to deliver Christmas across the UK this year.||They are now hiring temporary Mail Centre workers from all different walks of life. To find out more and look for opportunities in your area click here https://t.co/KjZ5ocHBK0||#ChristmasJobs https://t.co/bY2v4qXKtO,['ChristmasJobs'],"",499626930,JCP in Plymouth,JCPinPlymouth,true,http://pbs.twimg.com/profile_images/1410524807083479044/wxlxMSaW_normal.jpg,https://pbs.twimg.com/profile_banners/499626930/1394534115,http://abs.twimg.com/images/themes/theme14/bg.gif,3852,620,0,0,0,1,2021-10-30T19:00:51.000-07:00
1454528707557617666,1454872733540503556,2021-10-31T18:07:44.000-07:00,https://twitter.com/ArlanWasHere/status/1454528707557617666,['http://pbs.twimg.com/media/FC-GJnpUUAMIrSP.jpg'],['photo'],"","Today is my bday! ||To help me celebrate, please follow my new recruiting startup, @hirerunner💜🏃🏾‍♀️and spread the word!||[pic from last year] https://t.co/GJnN1kLp7u","",['hirerunner'],7097602,Arlan 👊🏾,ArlanWasHere,true,http://pbs.twimg.com/profile_images/477913813568610304/M22NKA9C_normal.jpeg,https://pbs.twimg.com/profile_banners/7097602/1581449092,http://abs.twimg.com/images/themes/theme1/bg.png,103119,18055,891,32,196,71,2021-10-30T19:20:42.000-07:00
1454583897493233671,1454879234799935491,2021-10-31T18:33:34.000-07:00,https://twitter.com/strongholdpay/status/1454583897493233671/photo/1,['http://pbs.twimg.com/media/FC-4WJLWEAg1r3W.jpg'],['photo'],['https://hubs.li/H0-kCKr0'],Our team is continuing to grow and we're #hiring a Director of #Sales.||Please share with your network for anyone excited about #fintech and #payments. ||Check out more roles at https://t.co/f6YyOb0lfY https://t.co/p41pvJyNmH,"['hiring', 'Sales', 'fintech', 'payments']","",80364416,Stronghold,strongholdpay,false,http://pbs.twimg.com/profile_images/1395379043269107715/neB2XQ-j_normal.jpg,https://pbs.twimg.com/profile_banners/80364416/1619796733,http://abs.twimg.com/images/themes/theme1/bg.png,6691,54,98,29,13,56,2021-10-30T23:00:00.000-07:00
1454587871935991808,1454867342219939841,2021-10-31T17:46:19.000-07:00,"","","",['https://consensys.net/open-roles/?discipline=76009'],"The @treum_io team, the creators of @eulerbeats, and now part of @ConsenSys, is hiring to build the future. ||As more customers come onboard of our full lifecycle NFT platform we need passionate hearts and minds to grow. ||DMs open. Web2 devs welcome. ||https://t.co/UUmJzHn23Q","","['treum_io', 'eulerbeats', 'ConsenSys']",560685465,Constantin 🔥 (Firebrand.eth),iFirebrand,false,http://pbs.twimg.com/profile_images/1293294647209533442/SE5nS-AN_normal.jpg,https://pbs.twimg.com/profile_banners/560685465/1630356144,http://abs.twimg.com/images/themes/theme13/bg.gif,1382,925,7,0,0,6,2021-10-30T23:15:48.000-07:00
1454606575935574019,1454891985400209408,2021-10-31T19:24:14.000-07:00,https://twitter.com/fox13seattle/status/1454606575935574019,"","",['https://www.q13fox.com/news/seattle-mayor-authorizes-up-to-25000-in-hiring-bonuses-to-help-seattle-police-staffing-crisis?taid=617de38f52506e00019c602a&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter'],"Mayor Durkan has issued an executive order authorizing hiring bonuses for people looking to join the Seattle Police Department, with the aim of upping recruitment for officers and staff. #FOX13 https://t.co/P9vwR1tUut",['FOX13'],"",17070252,FOX 13 Seattle,fox13seattle,true,http://pbs.twimg.com/profile_images/1441252456927678469/V9yiSSwT_normal.jpg,https://pbs.twimg.com/profile_banners/17070252/1632456338,http://abs.twimg.com/images/themes/theme6/bg.gif,143476,2082,56,8,39,5,2021-10-31T00:30:07.000-07:00
1454667269963804673,1454868472157011969,2021-10-31T17:50:48.000-07:00,"","","",['https://bit.ly/3CxPdEu'],". @LoveLocalindia has raised $18 mill led by Vulcan Capital.||The Mumbai-based hyperlocal commerce startup will utilise the funds for product development, hiring people, and accelerating growth and expansion across tier 1-3 cities across India.||https://t.co/3eUmGlfDUw","",['LoveLocalindia'],254124909,Blume Ventures,BlumeVentures,false,http://pbs.twimg.com/profile_images/1118080607135735808/5rff-7Vm_normal.png,https://pbs.twimg.com/profile_banners/254124909/1465655096,http://abs.twimg.com/images/themes/theme1/bg.png,43709,422,2,0,1,2,2021-10-31T04:31:18.000-07:00
1454785655402340357,1454869014879117320,2021-10-31T17:52:57.000-07:00,https://twitter.com/Teddy_IKimanzi/status/1454785655402340357/photo/1,['http://pbs.twimg.com/media/FDBv1lhWYAI31iJ.jpg'],['photo'],"","Sssup folks...|_____|Ultimate Platinum Car's in westy are hiring.|Let's do the thing, Re_tweeting  widely someone in need might be in your TL.||Job description is in the poster👇🏾||@KENT4890|@maktejah_ https://t.co/T2W9jsqNQO","","['KENT4890', 'maktejah_']",1211136423127965696,Teddy,Teddy_IKimanzi,false,http://pbs.twimg.com/profile_images/1216653889673539584/uneD7vpv_normal.jpg,https://pbs.twimg.com/profile_banners/1211136423127965696/1578907907,"",116,286,10,1,1,9,2021-10-31T12:21:43.000-07:00
1454804935011352579,1454885411273203719,2021-10-31T18:58:07.000-07:00,https://twitter.com/InspireEhc/status/1454804935011352579/photo/1,['http://pbs.twimg.com/tweet_video_thumb/FDCBWorXIAA7d2N.jpg'],['animated_gif'],['https://tinyurl.com/yj99qxsn'],**We're Hiring**! SEN TA - Secondary - #Ipswich.|Please follow the link and apply today|#IpswichJobs #JobsInIpsiwch #SuffolkJobs #JobsInSuffolk #InsireEHC #InspireEHCJobs https://t.co/p4ghaaI8jV https://t.co/j5CJkxzJKD,"['Ipswich', 'IpswichJobs', 'JobsInIpsiwch', 'SuffolkJobs', 'JobsInSuffolk', 'InsireEHC', 'InspireEHCJobs']","",1267925970079698944,Inspire EHC,InspireEhc,false,http://pbs.twimg.com/profile_images/1271163598056849410/CVDN7vvk_normal.jpg,https://pbs.twimg.com/profile_banners/1267925970079698944/1605386436,"",117,333,0,0,0,1,2021-10-31T13:38:20.000-07:00
1454810476303556608,1454874104712945675,2021-10-31T18:13:11.000-07:00,https://twitter.com/KAIsoloproject/status/1454810476303556608/photo/1,['http://pbs.twimg.com/media/FDCETe-WQAEHBRn.jpg'],['photo'],"",💛 开KAI:SOLO2开|| COLLAB PROJECT / 공동 프로젝트: @intexol_team x @KAIsoloproject||We are happy to officially announce our streaming team collaboration project on Korean platforms (Melon/Genie/Bugs) for #KAI upcoming solo album!|🔜📝 Recruitment forms||#카이 @weareoneEXO #EXO https://t.co/FyrAOcgwts,"['KAI', '카이', 'EXO']","['intexol_team', 'KAIsoloproject', 'weareoneEXO']",1279130240128819202,开soloproject💛,KAIsoloproject,false,http://pbs.twimg.com/profile_images/1326189511618023424/PbnpPl67_normal.jpg,https://pbs.twimg.com/profile_banners/1279130240128819202/1625917266,"",2555,34,38,0,0,33,2021-10-31T14:00:21.000-07:00
1454826139227152389,1454876455465324548,2021-10-31T18:22:31.000-07:00,https://twitter.com/chattr_ai/status/1454826139227152389/video/1,['http://pbs.twimg.com/ext_tw_video_thumb/1454826111989391360/pu/img/q1vIsAQvz6mt6HD_.jpg'],['video'],"",We here at Chattr want to wish you a safe and Happy Halloween! Time to breakout the candy and spooky vibes!👻🎃🍬|#happyhalloween #halloween #HRTech #hiring #recruitment https://t.co/bwrGZCVjeS,"['happyhalloween', 'halloween', 'HRTech', 'hiring', 'recruitment']","",1221830136741466112,Chattr,chattr_ai,false,http://pbs.twimg.com/profile_images/1380926409707765761/6YoP_7_K_normal.jpg,https://pbs.twimg.com/profile_banners/1221830136741466112/1618073487,"",631,688,3,0,0,2,2021-10-31T15:02:35.000-07:00
1454848641374502913,1454865795989663744,2021-10-31T17:40:10.000-07:00,"","","","","There needs to be a national database listing police officers who are fired from their jobs. Next, police depts. must QUIT HIRING BAD COPS who bounce between LE agencies when fired, and the db would be a valuable tool for that effort.||RT if you agree.","","",1714109736,Polybius,epiphany1000,false,http://pbs.twimg.com/profile_images/1449889188598407169/yU1A3WfP_normal.jpg,https://pbs.twimg.com/profile_banners/1714109736/1631629147,http://abs.twimg.com/images/themes/theme1/bg.png,602,1436,1,0,0,1,2021-10-31T16:32:00.000-07:00
1454850172412858369,1454881759288430602,2021-10-31T18:43:36.000-07:00,"","","","",📣 hiring 📣||We’re looking for kickass frontend developer at @0xPolygon ! ||You’ll work with design team on polygon website! ✌️||Dm is open or reach out to dalpat@polygon.technology,"",['0xPolygon'],279876285,Dalpat Prajapati ✦,dalpattapaniya,false,http://pbs.twimg.com/profile_images/1243253720965697537/GLzI6kcw_normal.jpg,https://pbs.twimg.com/profile_banners/279876285/1557128006,http://abs.twimg.com/images/themes/theme1/bg.png,2968,1064,46,0,2,14,2021-10-31T16:38:05.000-07:00
1454852110122618882,1454892858977230856,2021-10-31T19:27:42.000-07:00,https://twitter.com/jus_keef/status/1454852110122618882,['http://pbs.twimg.com/ext_tw_video_thumb/1454851940937052163/pu/img/EfYdwR1pEheGxhC7.jpg'],['video'],"","New Hookah Lounge Open, now hiring! Contact me - via dm. https://t.co/j0QoM5XENU","","",1219761697273077760,•JK•,jus_keef,false,http://pbs.twimg.com/profile_images/1452714607617921033/HDlt2xVX_normal.jpg,https://pbs.twimg.com/profile_banners/1219761697273077760/1631700653,"",669,565,28,3,1,14,2021-10-31T16:45:47.000-07:00
1454855343767539717,1454873828572737536,2021-10-31T18:12:05.000-07:00,"","","",['https://ift.tt/3Ev5NFt'],"RENO SOFTWARES JOB OPPORTUNITY.|#Jehlum #Jobs #Jammu #Kashmir #Job||RENO SOFTWARES SRINAGAR KASHMIR.||Offshore-llahi Bagh Rangpora, Srinagar, Kashmir WE'RE HIRING We have new vacancies that we are recruiting for! Lead .Net Developer-Individual Contributo… https://t.co/dvJDBZPwFj","['Jehlum', 'Jobs', 'Jammu', 'Kashmir', 'Job']","",907797629953728512,Jehlum,Jehlumjk,false,http://pbs.twimg.com/profile_images/1245391531776692227/MIjYplTi_normal.jpg,https://pbs.twimg.com/profile_banners/907797629953728512/1585759454,"",141,5,0,0,0,1,2021-10-31T16:58:38.000-07:00
1454856675844755469,1454872274734096388,2021-10-31T18:05:55.000-07:00,"","","",['https://bit.ly/3bpZ8jd'],"We're hiring! Click to apply: Mutual Fund Administrator 1 - https://t.co/8Gca4OWIs3 #Finance #Milwaukee, WI","['Finance', 'Milwaukee']","",236698465,Wisconsin Finance,tmj_WI_finance,false,http://pbs.twimg.com/profile_images/714659036608786433/VF3Lw0o7_normal.jpg,https://pbs.twimg.com/profile_banners/236698465/1459222969,http://abs.twimg.com/images/themes/theme1/bg.png,273,180,0,0,0,1,2021-10-31T17:03:56.000-07:00
1454858855259807747,1454885149741502467,2021-10-31T18:57:04.000-07:00,"","","",['https://www.thingsofiot.com/jobs/4992-data-engineer'],"Hach is hiring a Data Engineer - Loveland, CO 80538 https://t.co/Yk74FvdFVh #iot #iotjobs #internetofthings #iiot","['iot', 'iotjobs', 'internetofthings', 'iiot']","",908632421293105152,thingsofiot,thingsofiot,false,http://pbs.twimg.com/profile_images/1041952782654136320/IuHlf0tE_normal.jpg,https://pbs.twimg.com/profile_banners/908632421293105152/1537251102,"",1125,4628,0,0,0,2,2021-10-31T17:12:35.000-07:00
1454861978053185543,1454889280921341952,2021-10-31T19:13:29.000-07:00,"","","","",We're looking for social media marketing interns.  Please refer all inquiries and send all resumes to info@3dxindustries.com #jobs #internships #hiring,"['jobs', 'internships', 'hiring']","",2841218847,3DX Industries Inc.,3DXIndustries,false,http://pbs.twimg.com/profile_images/1379943165201805316/yQZ8r2qW_normal.jpg,https://pbs.twimg.com/profile_banners/2841218847/1617838903,http://abs.twimg.com/images/themes/theme1/bg.png,611,468,4,0,0,3,2021-10-31T17:25:00.000-07:00
